,Trait 1,Trait 2
Species 1,-3.168811873,-0.134339565
Species 2,0.457741207,-0.212691279
Species 3,0.174026401,0.077264177
Species 4,3.535340903,-0.298796735
Species 5,-0.405619554,0.760793129
Species 6,-0.397462257,0.495558045
Species 7,0.99531672,0.556581872
Species 8,0.358471263,0.997012878
Species 9,-0.482030551,0.685952142
Species 10,0.634137488,0.91591699
Species 11,2.198150314,0.471576529
Species 12,1.496202645,0.524352961
Species 13,1.907518001,0.393976011
Species 14,2.901892056,-0.244593443
Species 15,-2.062877858,0.20435767
Species 16,2.338499089,-0.29302526
Species 17,0.968922771,-0.309912719
Species 18,0.548311238,0.272382194
Species 19,-1.199813343,0.563111516
Species 20,-2.034568618,-0.25049884
Species 21,2.424969374,-0.205391021
Species 22,0.803889551,0.210320409
Species 23,0.502113886,1.075535598
Species 24,-0.918970406,0.591812311
Species 25,0.90322341,0.220163452
Species 26,1.376237355,0.030706164
Species 27,-0.539091237,0.302092041
Species 28,2.556172687,-0.204668987
Species 29,-2.745287222,-0.06091254
Species 30,1.681822076,-0.087441627
Species 31,1.024480202,0.349474244
Species 32,2.155857244,-0.346723814
Species 33,1.098937582,0.741766772
Species 34,0.689039729,-0.168231794
Species 35,2.213444765,-0.310829845
Species 36,2.562879936,0.28986298
Species 37,4.517283966,-0.191786113
Species 38,0.68001048,0.331397885
Species 39,0.034949757,0.143270868
Species 40,2.07690763,-0.321667115
Species 41,0.879274372,0.500132851
Species 42,0.823852507,0.500526424
Species 43,1.161418761,0.024071198
Species 44,1.036166232,0.817958511
Species 45,-1.008777976,0.086947365
Species 46,2.206165294,0.425872401
Species 47,-0.199427645,0.921682285
Species 48,3.426655202,0.203350751
Species 49,-0.274808239,0.427692358
Species 50,0.498774397,1.030388803
Species 51,0.285012458,0.960224932
Species 52,2.828651739,0.197085812
Species 53,0.133541087,0.153950419
Species 54,4.379047306,-0.297428241
Species 55,1.604958157,0.058173905
Species 56,-1.609771015,0.023008831
Species 57,3.804274982,-0.095449833
Species 58,5.244936789,-0.348496853
Species 59,2.150316014,0.16759977
Species 60,-0.71260695,-0.235513495
Species 61,-1.454871355,0.197318335
Species 62,-0.728971569,0.382026579
Species 63,0.720577069,-0.288105836
Species 64,-2.107035465,-0.09783613
Species 65,-1.762071578,-0.078106777
Species 66,1.830518755,0.609855135
Species 67,-0.579126452,-0.139629773
Species 68,1.011115839,0.125904964
Species 69,0.203985089,0.884181597
Species 70,3.656261887,0.060462844
Species 71,2.61695306,-0.318673888
Species 72,3.248815643,0.224886972
Species 73,2.310078854,0.509660554
Species 74,0.399012844,0.259521933
Species 75,3.993725064,-0.177181272
Species 76,2.935963782,-0.272816396
Species 77,1.274760656,0.611235514
Species 78,0.025382909,0.287397093
Species 79,-0.386830323,0.823385553
Species 80,-2.38009812,-0.2287321
Species 81,0.419858047,0.55519529
Species 82,2.976385964,-0.051311957
Species 83,0.363948003,-0.104593953
Species 84,0.183218476,0.041398667
Species 85,0.933115149,0.00559498
Species 86,1.253193746,0.242026112
Species 87,1.326412621,-0.155397718
Species 88,-0.126201326,0.329724158
Species 89,3.684124956,-0.001546652
Species 90,1.313851108,0.417921478
Species 91,-0.077154156,0.838434525
Species 92,0.195149113,0.164025429
Species 93,1.231975892,0.522547008
Species 94,-1.85698006,0.056385339
Species 95,3.825727928,0.074288974
Species 96,3.947433591,-0.119232294
Species 97,0.002804081,0.577129209
Species 98,0.328926219,0.668996597
Species 99,0.681432432,0.292158129
Species 100,-0.573567111,0.637278945
Species 101,4.634680998,-0.210664462
Species 102,-1.746154082,0.111934966
Species 103,-1.144567093,0.600178866
Species 104,0.116179667,1.00487227
Species 105,2.299477322,-0.270279437
Species 106,0.560393497,0.659385166
Species 107,0.712611063,0.104109992
Species 108,-1.163760511,0.493411554
Species 109,0.3764231,1.065196344
Species 110,0.800527954,0.47328605
Species 111,0.969887251,0.279261689
Species 112,3.470156379,0.075876283
Species 113,2.003467612,-0.154863157
Species 114,3.602940582,-0.208331395
Species 115,-0.636888948,-0.182158726
Species 116,-2.407119234,-0.035810259
Species 117,0.344620383,0.074228799
Species 118,-1.765295111,0.341197167
Species 119,1.707849215,0.635531351
Species 120,-2.319643604,-0.006896271
Species 121,-0.021415576,0.655689633
Species 122,-0.499049756,0.654284875
Species 123,4.184174385,-0.108010239
Species 124,4.49604637,-0.204741119
Species 125,-0.990505419,-0.231338805
Species 126,4.177288078,-0.251136577
Species 127,3.691142372,-0.07882268
Species 128,-1.213731844,0.183555043
Species 129,2.466620839,-0.050350629
Species 130,3.786543805,-0.359484697
Species 131,-1.67864302,-0.128969484
Species 132,-2.137105029,-0.127129704
Species 133,0.072985131,0.476012519
Species 134,3.729017461,0.099244078
Species 135,0.842174975,0.024414126
